,PLAYER NAME,PLAYER TEAM,PLAYER POSITION,STATUS,TOTAL,Opponent,Location,rank,DATE,Week,Free_Agent,did_not_play,Name_Encoded,Team_Encoded,Opponent_Encoded,Home/Away_Encoded,total_5_game_avg,passing_yds_5_game_avg,passing_td_5_game_avg,receiving_rec_5_game_avg,receiving_yds_5_game_avg,receiving_td_5_game_avg,rushing_car_5_game_avg,rushing_yds_5_game_avg,rushing_td_5_game_avg,season_total,season_passing_yds,season_passing_td,season_receiving_rec,season_receiving_yds,season_receiving_td,season_rushing_car,season_rushing_yds,season_rushing_td,season_total_avg,season_passing_yds_avg,season_passing_td_avg,season_receiving_rec_avg,season_receiving_yds_avg,season_receiving_td_avg,season_rushing_car_avg,season_rushing_yds_avg,season_fantasy_points_avg
886,Robert Tonyan,Chi,TE,W 16-13,0.0,Car,Home,69.5,11-14-23,10,False,0,107,5,4,1,1.2,0.0,0.0,0.6,6.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,10.0,98.0,0.0,0.0,0.0,0.0,1.6500000000000001,0.0,0.0,0.8333333333333334,8.166666666666666,0.0,0.0,0.0,1.6500000000000001
441,Robert Tonyan,Chi,TE,L 26-31,0.0,Det,Away,67.0,11-21-23,11,False,0,107,5,10,0,0.78,0.0,0.0,0.4,3.8,0.0,0.0,0.0,0.0,19.8,0.0,0.0,10.0,98.0,0.0,0.0,0.0,0.0,1.5230769230769232,0.0,0.0,0.7692307692307693,7.538461538461538,0.0,0.0,0.0,1.5230769230769232
983,Robert Tonyan,Chi,TE,W 12-10,0.0,Min,Away,78.0,11-28-23,12,False,0,107,5,20,0,0.78,0.0,0.0,0.4,3.8,0.0,0.0,0.0,0.0,19.8,0.0,0.0,10.0,98.0,0.0,0.0,0.0,0.0,1.4142857142857144,0.0,0.0,0.7142857142857143,7.0,0.0,0.0,0.0,1.4142857142857144
706,Robert Tonyan,Chi,TE,W 28-13,0.0,Det,Home,73.0,12-12-23,14,False,0,107,5,10,1,0.41999999999999993,0.0,0.0,0.2,2.2,0.0,0.0,0.0,0.0,19.8,0.0,0.0,10.0,98.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.6666666666666666,6.533333333333333,0.0,0.0,0.0,1.32
1371,Robert Tonyan,Chi,TE,L 17-20,0.0,Cle,Away,81.5,12-19-23,15,False,0,107,5,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,10.0,98.0,0.0,0.0,0.0,0.0,1.2375,0.0,0.0,0.625,6.125,0.0,0.0,0.0,1.2375
1064,Robert Tonyan,Chi,TE,W 27-16,2.4,Ari,Home,47.0,12-26-23,16,False,0,107,5,0,1,0.48,0.0,0.0,0.2,2.8,0.0,0.0,0.0,0.0,22.2,0.0,0.0,11.0,112.0,0.0,0.0,0.0,0.0,1.3058823529411765,0.0,0.0,0.6470588235294118,6.588235294117647,0.0,0.0,0.0,1.3058823529411765
1201,Rodney Williams,Pit,TE,W 30-23,0.0,Sea,Away,76.0,01-02-24,17,False,0,108,26,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,Rodney Williams,Pit,TE,W 17-10,0.0,Bal,Away,76.5,01-09-24,18,False,0,108,26,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,Rodney Williams,Pit,TE,W 17-10,0.0,Bal,Home,71.0,10-10-23,5,False,0,108,26,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,Rodney Williams,Pit,TE,W 24-17,0.0,LAR,Away,62.0,10-24-23,7,False,0,108,26,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,Rodney Williams,Pit,TE,L 10-20,0.0,Jax,Home,73.0,10-31-23,8,False,0,108,26,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,Rodney Williams,Pit,TE,W 20-16,0.0,Ten,Home,68.0,11-07-23,9,False,0,108,26,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,Rodney Williams,Pit,TE,W 23-19,0.0,GB,Home,69.5,11-14-23,10,False,0,108,26,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Rodney Williams,Pit,TE,L 10-13,0.0,Cle,Away,67.0,11-21-23,11,False,0,108,26,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,Rodney Williams,Pit,TE,W 16-10,0.0,Cin,Away,78.0,11-28-23,12,False,0,108,26,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,Rodney Williams,Pit,TE,L 10-24,0.0,Ari,Home,66.0,12-05-23,13,False,0,108,26,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,Rodney Williams,Pit,TE,L 18-21,0.0,NE,Home,73.0,12-12-23,14,False,0,108,26,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,Rodney Williams,Pit,TE,L 13-30,0.0,Ind,Away,81.5,12-19-23,15,False,0,108,26,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,Rodney Williams,Pit,TE,W 34-11,0.0,Cin,Home,78.0,12-26-23,16,False,0,108,26,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Ross Dwelley,SF,TE,W 30-7,0.0,Pit,Away,75.0,09-12-23,1,False,0,109,27,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,Ross Dwelley,SF,TE,W 30-23,0.0,LAR,Away,76.0,09-19-23,2,False,0,109,27,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,Ross Dwelley,SF,TE,W 30-12,0.0,NYG,Home,79.0,09-26-23,3,False,0,109,27,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Ross Dwelley,SF,TE,W 35-16,0.0,Ari,Home,79.5,10-03-23,4,False,0,109,27,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Ross Dwelley,SF,TE,W 42-10,0.0,Dal,Home,71.0,10-10-23,5,False,0,109,27,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,Ross Dwelley,SF,TE,L 17-19,0.0,Cle,Away,72.0,10-17-23,6,False,0,109,27,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,Ross Dwelley,SF,TE,L 17-22,2.2,Min,Away,32.0,10-24-23,7,False,0,109,27,20,0,0.44000000000000006,0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.2,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.31428571428571433,0.0,0.0,0.14285714285714285,1.7142857142857142,0.0,0.0,0.0,0.31428571428571433
1472,Ross Dwelley,SF,TE,L 17-31,0.0,Cin,Home,73.0,10-31-23,8,False,0,109,27,6,1,0.44000000000000006,0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.2,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.125,1.5,0.0,0.0,0.0,0.275
892,Ross Dwelley,SF,TE,W 34-3,0.0,Jax,Away,69.5,11-14-23,10,False,0,109,27,14,0,0.44000000000000006,0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.2,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.24444444444444446,0.0,0.0,0.1111111111111111,1.3333333333333333,0.0,0.0,0.0,0.24444444444444446
447,Ross Dwelley,SF,TE,W 27-14,0.0,TB,Home,67.0,11-21-23,11,False,0,109,27,29,1,0.44000000000000006,0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.2,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.22000000000000003
990,Ross Dwelley,SF,TE,W 31-13,0.0,Sea,Away,78.0,11-28-23,12,False,0,109,27,28,0,0.44000000000000006,0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.2,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.09090909090909091,1.0909090909090908,0.0,0.0,0.0,0.2
539,Ross Dwelley,SF,TE,W 42-19,0.0,Phi,Away,66.0,12-05-23,13,False,0,109,27,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.18333333333333335,0.0,0.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.18333333333333335
1117,Sam LaPorta,Det,TE,L 19-20,15.4,Dal,Away,5.0,01-02-24,17,False,0,110,10,8,0,15.4,0.0,0.0,7.0,84.0,0.0,0.0,0.0,0.0,15.4,0.0,0.0,7.0,84.0,0.0,0.0,0.0,0.0,15.4,0.0,0.0,7.0,84.0,0.0,0.0,0.0,15.4
741,Sam LaPorta,Det,TE,W 30-20,13.9,Min,Home,3.0,01-09-24,18,False,0,110,10,20,1,14.65,0.0,0.0,6.0,56.5,0.5,0.0,0.0,0.0,29.3,0.0,0.0,12.0,113.0,1.0,0.0,0.0,0.0,14.65,0.0,0.0,6.0,56.5,0.5,0.0,0.0,14.65
109,Sam LaPorta,Det,TE,W 21-20,8.9,KC,Away,8.0,09-12-23,1,False,0,110,10,15,0,12.733333333333334,0.0,0.0,5.666666666666667,50.666666666666664,0.3333333333333333,0.0,0.0,0.0,38.2,0.0,0.0,17.0,152.0,1.0,0.0,0.0,0.0,12.733333333333334,0.0,0.0,5.666666666666667,50.666666666666664,0.3333333333333333,0.0,0.0,12.733333333333334
1213,Sam LaPorta,Det,TE,L 31-37,11.3,Sea,Home,8.0,09-19-23,2,False,0,110,10,28,1,12.375,0.0,0.0,5.5,53.75,0.25,0.0,0.0,0.0,49.5,0.0,0.0,22.0,215.0,1.0,0.0,0.0,0.0,12.375,0.0,0.0,5.5,53.75,0.25,0.0,0.0,12.375
201,Sam LaPorta,Det,TE,W 20-6,22.4,Atl,Home,1.0,09-26-23,3,False,0,110,10,1,1,14.38,0.0,0.0,6.0,59.8,0.4,0.0,0.0,0.0,71.9,0.0,0.0,30.0,299.0,2.0,0.0,0.0,0.0,14.38,0.0,0.0,6.0,59.8,0.4,0.0,0.0,14.38
16,Sam LaPorta,Det,TE,W 34-20,9.6,GB,Away,17.0,10-03-23,4,False,0,110,10,11,0,13.219999999999999,0.0,0.0,5.4,54.2,0.4,0.0,0.0,0.0,81.5,0.0,0.0,34.0,355.0,2.0,0.0,0.0,0.0,13.583333333333334,0.0,0.0,5.666666666666667,59.166666666666664,0.3333333333333333,0.0,0.0,13.583333333333334
303,Sam LaPorta,Det,TE,W 42-24,19.7,Car,Home,5.0,10-10-23,5,False,0,110,10,4,1,14.379999999999999,0.0,0.0,5.0,57.8,0.6,0.0,0.0,0.0,101.19999999999999,0.0,0.0,37.0,402.0,4.0,0.0,0.0,0.0,14.457142857142856,0.0,0.0,5.285714285714286,57.42857142857143,0.5714285714285714,0.0,0.0,14.457142857142856
1595,Sam LaPorta,Det,TE,W 20-6,7.6,TB,Away,17.0,10-17-23,6,False,0,110,10,29,0,14.12,0.0,0.0,4.8,57.2,0.6,0.0,0.0,0.0,108.8,0.0,0.0,41.0,438.0,4.0,0.0,0.0,0.0,13.6,0.0,0.0,5.125,54.75,0.5,0.0,0.0,13.6
1508,Sam LaPorta,Det,TE,L 6-38,11.2,Bal,Away,10.0,10-24-23,7,False,0,110,10,2,0,14.1,0.0,0.0,5.0,55.0,0.6,0.0,0.0,0.0,120.0,0.0,0.0,47.0,490.0,4.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,5.222222222222222,54.44444444444444,0.4444444444444444,0.0,0.0,13.333333333333334
1408,Sam LaPorta,Det,TE,W 26-14,19.7,LV,Home,5.0,10-31-23,8,False,0,110,10,18,1,13.559999999999999,0.0,0.0,5.0,49.6,0.6,0.0,0.0,0.0,139.7,0.0,0.0,55.0,547.0,5.0,0.0,0.0,0.0,13.969999999999999,0.0,0.0,5.5,54.7,0.5,0.0,0.0,13.969999999999999
846,Sam LaPorta,Det,TE,W 41-38,8.0,LAC,Away,15.5,11-14-23,10,False,0,110,10,16,0,13.239999999999998,0.0,0.0,5.0,46.4,0.6,0.0,0.0,0.0,147.7,0.0,0.0,59.0,587.0,5.0,0.0,0.0,0.0,13.427272727272726,0.0,0.0,5.363636363636363,53.36363636363637,0.45454545454545453,0.0,0.0,13.427272727272726
405,Sam LaPorta,Det,TE,W 31-26,6.8,Chi,Home,19.0,11-21-23,11,False,0,110,10,5,1,10.66,0.0,0.0,5.0,40.6,0.2,0.0,0.0,0.0,154.5,0.0,0.0,62.0,605.0,5.0,0.0,0.0,0.0,12.875,0.0,0.0,5.166666666666667,50.416666666666664,0.4166666666666667,0.0,0.0,12.875
921,Sam LaPorta,Det,TE,L 22-29,17.7,GB,Home,3.0,11-28-23,12,False,0,110,10,11,1,12.68,0.0,0.0,5.2,42.8,0.4,0.0,0.0,0.0,172.2,0.0,0.0,67.0,652.0,6.0,0.0,0.0,0.0,13.246153846153845,0.0,0.0,5.153846153846154,50.15384615384615,0.46153846153846156,0.0,0.0,13.246153846153845
474,Sam LaPorta,Det,TE,W 33-28,29.0,NO,Away,1.0,12-05-23,13,False,0,110,10,22,0,16.240000000000002,0.0,0.0,5.8,60.4,0.6,0.0,0.0,0.0,201.2,0.0,0.0,76.0,792.0,7.0,0.0,0.0,0.0,14.37142857142857,0.0,0.0,5.428571428571429,56.57142857142857,0.5,0.0,0.0,14.37142857142857
677,Sam LaPorta,Det,TE,L 13-28,4.7,Chi,Away,31.0,12-12-23,14,False,0,110,10,5,0,13.24,0.0,0.0,4.6,53.6,0.4,0.2,0.8,0.0,205.9,0.0,0.0,78.0,815.0,7.0,1.0,4.0,0.0,13.726666666666667,0.0,0.0,5.2,54.333333333333336,0.4666666666666667,0.06666666666666667,0.26666666666666666,13.726666666666667
1303,Sam LaPorta,Det,TE,W 42-17,28.6,Den,Home,1.0,12-19-23,15,False,0,110,10,9,1,17.36,0.0,0.0,4.8,56.8,1.0,0.2,0.8,0.0,234.5,0.0,0.0,83.0,871.0,10.0,1.0,4.0,0.0,14.65625,0.0,0.0,5.1875,54.4375,0.625,0.0625,0.25,14.65625
1050,Sam LaPorta,Det,TE,W 30-24,4.8,Min,Away,33.0,12-26-23,16,False,0,110,10,20,0,16.96,0.0,0.0,4.8,56.8,1.0,0.2,0.8,0.0,239.29999999999998,0.0,0.0,86.0,889.0,10.0,1.0,4.0,0.0,14.076470588235294,0.0,0.0,5.0588235294117645,52.294117647058826,0.5882352941176471,0.058823529411764705,0.23529411764705882,14.076470588235294
99,Sean McKeon,Dal,TE,W 38-3,0.0,NE,Home,79.5,10-03-23,4,False,0,111,8,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Sean McKeon,Dal,TE,L 10-42,0.0,SF,Away,71.0,10-10-23,5,False,0,111,8,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,Sean McKeon,Dal,TE,W 20-17,0.0,LAC,Away,72.0,10-17-23,6,False,0,111,8,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,Sean McKeon,Dal,TE,W 43-20,0.0,LAR,Home,73.0,10-31-23,8,False,0,111,8,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,Sean McKeon,Dal,TE,L 23-28,0.0,Phi,Away,68.0,11-07-23,9,False,0,111,8,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,Sean McKeon,Dal,TE,W 49-17,0.0,NYG,Home,69.5,11-14-23,10,False,0,111,8,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Sean McKeon,Dal,TE,W 33-10,0.0,Car,Away,67.0,11-21-23,11,False,0,111,8,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,Sean McKeon,Dal,TE,W 45-10,0.0,Wsh,Home,78.0,11-28-23,12,False,0,111,8,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,Sean McKeon,Dal,TE,W 41-35,0.0,Sea,Home,66.0,12-05-23,13,False,0,111,8,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,Stephen Anderson,LAC,TE,W 6-0,0.0,NE,Away,66.0,12-05-23,13,False,0,112,16,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,Stephen Anderson,LAC,TE,L 7-24,0.0,Den,Home,73.0,12-12-23,14,False,0,112,16,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,Stephen Anderson,LAC,TE,L 21-63,0.0,LV,Away,81.5,12-19-23,15,False,0,112,16,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,Stephen Carlson,Chi,TE,W 16-13,0.0,Car,Home,69.5,11-14-23,10,False,0,113,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,Stephen Sullivan,Car,TE,L 0-26,0.0,Jax,Away,76.0,01-02-24,17,False,0,114,4,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,Stephen Sullivan,Car,TE,L 0-9,0.0,TB,Home,76.5,01-09-24,18,False,0,114,4,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,Stephen Sullivan,Car,TE,L 21-42,0.0,Mia,Away,72.0,10-17-23,6,False,0,114,4,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,Stephen Sullivan,Car,TE,W 15-13,2.3,Hou,Home,37.0,10-31-23,8,False,0,114,4,12,1,0.575,0.0,0.0,0.25,3.25,0.0,0.0,0.0,0.0,2.3,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.575,0.0,0.0,0.25,3.25,0.0,0.0,0.0,0.575
582,Stephen Sullivan,Car,TE,L 13-27,6.8,Ind,Home,24.0,11-07-23,9,False,0,114,4,13,1,1.8199999999999998,0.0,0.0,1.0,8.2,0.0,0.0,0.0,0.0,9.1,0.0,0.0,5.0,41.0,0.0,0.0,0.0,0.0,1.8199999999999998,0.0,0.0,1.0,8.2,0.0,0.0,0.0,1.8199999999999998
418,Stephen Sullivan,Car,TE,L 10-33,3.0,Dal,Home,33.0,11-21-23,11,False,0,114,4,8,1,2.42,0.0,0.0,1.2,12.2,0.0,0.0,0.0,0.0,12.1,0.0,0.0,6.0,61.0,0.0,0.0,0.0,0.0,2.0166666666666666,0.0,0.0,1.0,10.166666666666666,0.0,0.0,0.0,2.0166666666666666
959,Stephen Sullivan,Car,TE,L 10-17,2.3,Ten,Away,41.0,11-28-23,12,False,0,114,4,30,0,2.88,0.0,0.0,1.4,14.8,0.0,0.0,0.0,0.0,14.399999999999999,0.0,0.0,7.0,74.0,0.0,0.0,0.0,0.0,2.057142857142857,0.0,0.0,1.0,10.571428571428571,0.0,0.0,0.0,2.057142857142857
505,Stephen Sullivan,Car,TE,L 18-21,2.6,TB,Away,32.5,12-05-23,13,False,0,114,4,29,0,3.4,0.0,0.0,1.6,18.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,8.0,90.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,1.0,11.25,0.0,0.0,0.0,2.125
714,Stephen Sullivan,Car,TE,L 6-28,0.0,NO,Away,73.0,12-12-23,14,False,0,114,4,22,0,2.94,0.0,0.0,1.4,15.4,0.0,0.0,0.0,0.0,17.0,0.0,0.0,8.0,90.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.8888888888888888,10.0,0.0,0.0,0.0,1.8888888888888888
1352,Stephen Sullivan,Car,TE,W 9-7,2.4,Atl,Home,49.0,12-19-23,15,False,0,114,4,1,1,2.06,0.0,0.0,0.8,12.6,0.0,0.0,0.0,0.0,19.4,0.0,0.0,9.0,104.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.9,10.4,0.0,0.0,0.0,1.94
1049,Stephen Sullivan,Car,TE,L 30-33,5.1,GB,Home,32.0,12-26-23,16,False,0,114,4,11,1,2.4799999999999995,0.0,0.0,1.2,12.8,0.0,0.0,0.0,0.0,24.5,0.0,0.0,12.0,125.0,0.0,0.0,0.0,0.0,2.227272727272727,0.0,0.0,1.0909090909090908,11.363636363636363,0.0,0.0,0.0,2.227272727272727
1147,Stone Smartt,LAC,TE,L 9-16,4.3,Den,Away,35.0,01-02-24,17,False,0,115,16,9,0,4.3,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,2.0,23.0,0.0,0.0,0.0,4.3
774,Stone Smartt,LAC,TE,L 12-13,3.4,KC,Home,35.0,01-09-24,18,False,0,115,16,15,1,3.8499999999999996,0.0,0.0,2.0,18.5,0.0,0.0,0.0,0.0,7.699999999999999,0.0,0.0,4.0,37.0,0.0,0.0,0.0,0.0,3.8499999999999996,0.0,0.0,2.0,18.5,0.0,0.0,0.0,3.8499999999999996
195,Stone Smartt,LAC,TE,L 34-36,0.0,Mia,Home,75.0,09-12-23,1,False,0,115,16,19,1,2.5666666666666664,0.0,0.0,1.3333333333333333,12.333333333333334,0.0,0.0,0.0,0.0,7.699999999999999,0.0,0.0,4.0,37.0,0.0,0.0,0.0,0.0,2.5666666666666664,0.0,0.0,1.3333333333333333,12.333333333333334,0.0,0.0,0.0,2.5666666666666664
1248,Stone Smartt,LAC,TE,L 24-27,3.4,Ten,Away,43.0,09-19-23,2,False,0,115,16,30,0,2.775,0.0,0.0,1.25,15.25,0.0,0.0,0.0,0.0,11.1,0.0,0.0,5.0,61.0,0.0,0.0,0.0,0.0,2.775,0.0,0.0,1.25,15.25,0.0,0.0,0.0,2.775
293,Stone Smartt,LAC,TE,W 28-24,0.0,Min,Away,79.0,09-26-23,3,False,0,115,16,20,0,2.2199999999999998,0.0,0.0,1.0,12.2,0.0,0.0,0.0,0.0,11.1,0.0,0.0,5.0,61.0,0.0,0.0,0.0,0.0,2.2199999999999998,0.0,0.0,1.0,12.2,0.0,0.0,0.0,2.2199999999999998
93,Stone Smartt,LAC,TE,W 24-17,0.0,LV,Home,79.5,10-03-23,4,False,0,115,16,18,1,1.3599999999999999,0.0,0.0,0.6,7.6,0.0,0.0,0.0,0.0,11.1,0.0,0.0,5.0,61.0,0.0,0.0,0.0,0.0,1.8499999999999999,0.0,0.0,0.8333333333333334,10.166666666666666,0.0,0.0,0.0,1.8499999999999999
